rt,response,subj_idx,attention,coherency,prioritization,stimulus,run,_response,id,cpp_peak,cpp_slope,cpp_amplitude,index
0.565947520611189,1.0,003,left,low,yes,face,1,0.0,2,5.239245348924343e-06,-2.3017797706965645e-05,1.3364448454663157e-06,2.0
0.611203617432693,1.0,001,double,high,no,face,1,0.0,2,6.005196233998074e-06,-5.526843503775862e-06,2.7995185503520953e-06,2.0
0.3565062826965,1.0,017,double,high,no,car,1,1.0,3,2.57642023798564e-06,-2.4445982753569197e-05,-1.4540390958194381e-06,3.0
0.372866196858922,1.0,016,double,high,no,car,1,1.0,3,2.1056000692793675e-06,3.940073325519018e-05,4.97300074587021e-06,3.0
0.623827359464485,0.0,015,right,low,yes,face,1,0.0,3,3.280993827306958e-06,-1.704409892572941e-05,-1.4275414764857096e-06,3.0
0.504804615059584,1.0,014,double,low,no,car,1,1.0,3,3.915528525774017e-06,-2.6633472876972382e-05,1.433427887433997e-06,3.0
0.255976695599202,1.0,013,double,high,no,face,1,0.0,3,3.4075524053186943e-06,4.548159453083272e-05,1.789318025622811e-06,3.0
0.531623375160962,0.0,012,right,low,yes,car,1,1.0,3,6.78206908764389e-06,4.3565269794635465e-05,5.356302316157464e-06,3.0
0.52549285150053,1.0,010,double,low,no,car,1,1.0,3,1.1228542473051468e-05,8.513456702826332e-05,5.969118409772065e-06,3.0
0.822467923706427,1.0,009,double,low,no,car,1,1.0,3,4.372107773034621e-06,-2.737088309332987e-05,9.263464306321407e-07,3.0
0.236852756138433,0.0,008,double,low,no,car,1,1.0,3,4.525816990355441e-06,4.6518666593683596e-05,2.356201082686757e-06,3.0
0.587224647880248,1.0,006,left,high,yes,car,1,1.0,3,3.120638005164057e-06,3.301941527253019e-05,2.397244517310038e-06,3.0
0.195944805025647,1.0,005,right,high,yes,face,1,0.0,3,2.9988743769061783e-06,2.303969434901895e-05,1.9058489288852177e-06,3.0
0.465089392138907,1.0,001,left,high,yes,car,1,1.0,3,1.6992375327129018e-06,-2.6796835747168772e-05,-1.268397084894123e-06,3.0
0.218711565852573,1.0,016,right,high,yes,face,1,0.0,4,1.4159992507566426e-06,4.200113271946398e-05,4.259732254325415e-06,4.0
0.301280705083627,1.0,015,left,high,yes,face,1,0.0,4,2.041283445988123e-06,-2.443398357940278e-05,3.1283611686243215e-06,4.0
0.395862109201516,1.0,013,left,high,yes,car,1,1.0,4,4.891937128528598e-06,3.935903004647097e-05,3.7747732277090604e-06,4.0
0.322252939621649,1.0,012,right,high,yes,car,1,1.0,4,4.880976738962527e-06,2.650319156503137e-05,1.3297674456010018e-06,4.0
1.05407891973937,1.0,011,double,low,no,car,1,1.0,4,3.849424393866143e-06,2.9083757079462902e-05,2.77918440042457e-06,4.0
0.25988746260299,1.0,010,double,low,no,face,1,0.0,4,3.957790437247387e-06,3.671356272525194e-05,6.019402610436424e-06,4.0
0.469968700260324,1.0,009,double,high,no,face,1,0.0,4,4.495946548159267e-06,2.4654394110068224e-05,-6.723309088872727e-07,4.0
0.260111552922353,1.0,008,double,low,no,face,1,0.0,4,4.906024587680022e-06,6.283558223932077e-05,5.468894911002688e-06,4.0
0.646233382158243,1.0,007,left,low,yes,face,1,0.0,4,5.867411216881835e-06,6.259207285099809e-05,2.2142223888874417e-06,4.0
0.534089218263034,1.0,006,right,low,yes,face,1,0.0,4,1.1502838262688805e-06,-1.3731677884222557e-05,-7.602016406327612e-07,4.0
0.240154640476248,1.0,005,double,high,no,face,1,0.0,4,6.479654819221043e-06,3.910801208039834e-05,4.289757007196295e-06,4.0
0.670462969793334,0.0,003,double,low,no,face,1,0.0,4,6.47812188724614e-06,2.162041144081837e-05,3.2269921102747717e-06,4.0
0.367166146897944,1.0,001,right,high,yes,car,1,1.0,4,4.960386670744498e-06,-1.1885034631552532e-06,2.520765005385758e-06,4.0
0.398354774049949,0.0,017,double,high,no,car,1,1.0,5,3.7085678029206874e-06,3.479898536508228e-05,1.8681608631860434e-06,5.0
0.250189989737009,1.0,016,left,high,yes,car,1,1.0,5,3.449559749798536e-06,6.871105074524761e-06,5.456456666541737e-06,5.0
0.156143181287916,1.0,015,left,high,yes,car,1,1.0,5,1.539340862471684e-06,-1.4626541896140013e-05,1.287045210667128e-06,5.0
0.628993954396719,1.0,014,double,high,no,car,1,1.0,5,5.885420023103492e-06,-2.3777434041156728e-05,1.1803562847204015e-06,5.0
0.379815016404791,1.0,012,left,high,yes,face,1,0.0,5,1.1068512626109999e-05,2.6674125319045017e-05,5.100366397952355e-06,5.0
0.417338769468188,1.0,011,right,high,yes,face,1,0.0,5,7.189046724630178e-06,-7.176403383134747e-06,3.617174907317623e-06,5.0
0.210758737365893,1.0,010,double,high,no,face,1,0.0,5,2.418736703626865e-06,1.3692022510139273e-05,3.5041761367523276e-06,5.0
0.366349027693104,1.0,008,double,high,no,car,1,1.0,5,9.667855931042828e-06,4.0491622018444757e-07,-5.78733251849163e-07,5.0
0.684531773413255,0.0,007,left,low,yes,face,1,0.0,5,9.427034100455759e-06,0.00025261151312633593,1.5847771386985672e-05,5.0
0.255592577228526,1.0,005,left,high,yes,car,1,1.0,5,2.6935084403977576e-06,2.7899572266506153e-05,2.7354826017732307e-06,5.0
0.843872055132579,0.0,003,left,low,yes,car,1,1.0,5,4.466900474398017e-06,2.337710799052409e-05,7.48553490745155e-07,5.0
0.473300258121526,1.0,001,double,low,no,car,1,1.0,5,5.711649472294582e-06,1.5410240278301524e-05,-1.548175833278868e-06,5.0
0.379597290622769,1.0,017,double,high,no,car,1,1.0,6,2.5736727915480203e-06,1.9715437419054045e-05,3.7983447322538877e-06,6.0
0.619233599751169,0.0,016,left,low,yes,car,1,1.0,6,1.9538527870737506e-05,5.556727617535286e-05,1.4731242932460315e-05,6.0
0.434810712904437,1.0,015,double,high,no,car,1,1.0,6,2.3291645510930202e-06,1.3900240474795164e-05,8.668919651539026e-07,6.0
0.464978098993015,1.0,014,double,low,no,face,1,0.0,6,4.0814717614141485e-06,-1.4414316532604802e-05,-1.6868746481856328e-06,6.0
0.231059113738411,1.0,013,right,high,yes,face,1,0.0,6,4.313263857363791e-06,3.4961446501959984e-05,2.4739957297411687e-06,6.0
0.548439668486026,1.0,012,right,low,yes,car,1,1.0,6,5.623629708869278e-06,3.05755812660786e-05,2.8888594353070773e-06,6.0
0.981068530128141,0.0,011,double,low,no,face,1,0.0,6,1.9033583111432343e-06,1.3340932936817403e-05,-1.43155408628317e-06,6.0
0.361182741097821,1.0,010,double,high,no,face,1,0.0,6,9.059834158490223e-07,2.7473442714157163e-05,8.95466616640707e-06,6.0
0.356208259394407,1.0,009,right,high,yes,face,1,0.0,6,1.0213409770203088e-06,1.9779549847613307e-05,1.366029387796335e-06,6.0
0.417663113308663,1.0,008,left,low,yes,car,1,1.0,6,5.829462526268986e-06,1.5015220624828048e-05,4.507428198304635e-07,6.0
0.780996646919448,0.0,007,left,low,yes,car,1,1.0,6,9.501405048307487e-07,-3.9170359489239096e-05,2.563527345835458e-06,6.0
0.520469755219892,1.0,006,double,high,no,face,1,0.0,6,4.427960285384464e-06,3.334594720924503e-05,2.0639543912334434e-06,6.0
0.492753025180718,1.0,005,right,low,yes,car,1,1.0,6,4.578897303780866e-06,-1.3239452751189348e-05,2.019206787596478e-06,6.0
0.267344980935377,1.0,001,right,high,yes,face,1,0.0,6,7.712523558964027e-06,4.185096107660344e-05,5.119821251258214e-06,6.0
0.385123254236532,1.0,017,double,high,no,car,1,1.0,7,7.913335260291227e-06,1.2464523644691891e-05,3.519795744384121e-06,7.0
0.846916538018377,1.0,016,double,low,no,face,1,0.0,7,9.856922597079226e-06,-2.856961074161922e-05,6.167967573314986e-06,7.0
0.446384122216841,0.0,015,double,low,no,car,1,1.0,7,6.278345536123552e-06,-3.356714760900086e-05,1.07023132182063e-06,7.0
0.570265839853164,1.0,014,right,low,yes,face,1,0.0,7,4.999413106791462e-06,-2.272879992821716e-05,-1.4533424612050937e-06,7.0
0.703886423700169,1.0,013,right,high,yes,car,1,1.0,7,4.534105595445654e-06,2.4614501900071605e-05,1.7750731263730647e-06,7.0
0.510080410505907,0.0,012,left,high,yes,car,1,1.0,7,7.3747943753721885e-06,1.8791882546559562e-05,9.351648237590365e-06,7.0
0.434802301352818,0.0,010,double,low,no,car,1,1.0,7,8.62027311605347e-06,-3.64565579793091e-05,6.398550280102715e-06,7.0
0.677988526787885,0.0,009,right,low,yes,car,1,1.0,7,5.976607374546245e-07,-3.680336456149791e-06,-1.626976531070004e-06,7.0
0.940507426723343,1.0,007,double,low,no,car,1,1.0,7,1.1163937428010183e-05,-4.8537609034826965e-05,1.9007682432343496e-06,7.0
1.05172140455852,1.0,006,double,high,no,car,1,1.0,7,5.6953309256468085e-06,3.5033711534538365e-06,1.0064269570835112e-06,7.0
0.6196346557781,1.0,003,left,high,yes,face,1,0.0,7,4.9848434508581324e-06,2.6695152189217006e-05,-1.1412933593788759e-06,7.0
0.451098063756945,1.0,017,left,high,yes,car,1,1.0,8,8.378772388527735e-06,-2.6759121883336068e-05,1.7998741086074114e-06,8.0
0.395547680920572,1.0,016,double,low,no,car,1,1.0,8,7.888878046259457e-06,2.3288552513809174e-05,6.902703250566921e-06,8.0
0.370106046873843,1.0,015,double,high,no,face,1,0.0,8,2.860854611292117e-06,-2.5709051252063497e-05,2.77771328303103e-06,8.0
0.513288629041199,1.0,014,double,high,no,car,1,1.0,8,3.7879421985885818e-06,2.1450517792878818e-05,6.871769604081322e-07,8.0
0.565593334847108,1.0,013,double,low,no,car,1,1.0,8,4.240054754748564e-06,3.971745314313969e-05,2.2221860660341504e-06,8.0
0.476389900328286,1.0,012,double,high,no,car,1,1.0,8,8.906976289141211e-06,2.6397096250351447e-05,4.153879015138647e-06,8.0
0.75270876498962,1.0,011,double,high,no,car,1,1.0,8,3.3916382581382366e-06,2.1510965236449443e-06,-1.0979713793355673e-06,8.0
0.276230548281774,1.0,010,double,high,no,car,1,1.0,8,-1.4829694973570282e-07,9.342925008333317e-06,2.1319555673557055e-06,8.0
0.41689337052776,1.0,009,right,high,yes,car,1,1.0,8,6.323259206679253e-06,-3.120737273907408e-05,-2.04173591688547e-06,8.0
0.383648948391055,1.0,008,right,low,yes,car,1,1.0,8,6.1649478387456255e-06,1.8815424696816697e-05,2.8083391266416725e-06,8.0
0.873090176735786,1.0,006,double,low,no,face,1,0.0,8,4.9809804881676666e-06,-1.3189857469298304e-05,1.1038560639545152e-06,8.0
0.413870924363437,1.0,005,left,low,yes,face,1,0.0,8,6.123121227944703e-06,2.409869937144753e-05,3.1742177178145812e-06,8.0
0.414734738616971,1.0,017,left,high,yes,car,1,1.0,9,3.959990002759196e-06,5.932746037915146e-05,4.99146953580492e-06,9.0
0.516202188150601,1.0,016,left,high,yes,car,1,1.0,9,9.26259021719981e-06,1.5508461751193055e-05,5.415151554698208e-06,9.0
0.316266914625885,1.0,015,double,low,no,car,1,1.0,9,5.857137514419596e-06,-4.992244908699461e-06,3.615986426538796e-06,9.0
0.46048146091016,1.0,013,double,high,no,car,1,1.0,9,4.579499384245201e-06,-2.1547300098310015e-05,1.5139139749937788e-06,9.0
0.519028416289075,0.0,012,left,low,yes,car,1,1.0,9,2.879553681235703e-06,3.8054243774451974e-06,1.415587372922094e-06,9.0
0.271820623853216,1.0,010,left,low,yes,car,1,1.0,9,1.4646539968429468e-06,1.5253686220480033e-05,3.847312711247467e-06,9.0
0.377566778312939,1.0,009,double,high,no,car,1,1.0,9,4.949811365506055e-06,2.674988930635374e-05,5.993727539858313e-07,9.0
0.450358188179962,1.0,007,right,low,yes,car,1,1.0,9,3.2111692728913787e-06,-7.77355847565058e-05,-1.3904302159920304e-05,9.0
0.868645803336221,1.0,006,right,low,yes,car,1,1.0,9,6.321169368775565e-07,2.8051301095749366e-06,-1.7791104192076684e-06,9.0
0.322099449233065,1.0,005,double,high,no,car,1,1.0,9,1.0384345487072125e-05,2.347115947478322e-05,8.131322237991979e-06,9.0
0.575745712499611,1.0,003,double,high,no,car,1,1.0,9,3.351562312097427e-06,-3.577680344130407e-05,-3.148041792769685e-06,9.0
0.359965256224314,1.0,001,double,high,no,face,1,0.0,9,5.476328773644589e-06,4.2544102592673565e-05,3.91714891161533e-06,9.0
0.447399284719722,1.0,017,left,low,yes,face,1,0.0,10,3.60926795350705e-06,3.399201144850186e-06,8.418705458588402e-07,10.0
0.554698346793884,1.0,015,right,low,yes,car,1,1.0,10,8.715690435633042e-06,-3.021034730990222e-05,9.006717426674946e-07,10.0
0.640375189160295,1.0,013,right,high,yes,face,1,0.0,10,2.003934921829444e-06,4.053601434484739e-06,2.090504519230602e-06,10.0
0.40512686663169,1.0,012,right,low,yes,face,1,0.0,10,9.265986608764455e-06,1.5824675244113933e-05,6.610051795194243e-06,10.0
0.638266898045003,0.0,011,double,low,no,car,1,1.0,10,6.413834700603953e-06,5.033974691755674e-06,4.247076733494964e-06,10.0
0.27873035733171,1.0,010,right,high,yes,face,1,0.0,10,5.699173480596067e-06,6.534725593460936e-05,8.911975587095312e-06,10.0
0.377524274060306,1.0,009,right,high,yes,face,1,0.0,10,5.743717493899527e-06,5.50805725231475e-05,2.3296187260396247e-06,10.0
0.378574467198632,1.0,008,double,high,no,face,1,0.0,10,5.87840755765646e-06,1.2182753071364809e-06,2.839760698658221e-06,10.0
0.421455726082058,1.0,007,left,low,yes,car,1,1.0,10,1.1603363108044645e-05,-0.0001844460327621913,-1.9251173989741945e-05,10.0
0.446516362776492,1.0,006,double,high,no,car,1,1.0,10,-1.6187490724290597e-06,2.19637695540483e-05,8.157875311497758e-07,10.0
0.283913155923074,1.0,005,right,high,yes,car,1,1.0,10,6.945258384787418e-06,3.8135433489349746e-06,2.153466652018556e-06,10.0
0.964110427273226,0.0,003,double,low,no,face,1,0.0,10,3.4592641564626948e-06,-4.669978827322932e-05,8.090176415462447e-07,10.0
0.480231821715279,1.0,001,right,low,yes,face,1,0.0,10,2.0102465609452174e-06,-1.0763330733601227e-05,2.7170447340989998e-06,10.0
0.288599424049607,1.0,017,right,low,yes,face,1,0.0,11,5.793909779725325e-06,2.310424184438613e-05,6.449554794118676e-07,11.0
0.470528836012818,0.0,015,right,low,yes,car,1,1.0,11,1.2823867446939167e-06,-1.2422779971598002e-05,5.1580420586535235e-06,11.0
1.90479345184121,1.0,014,left,high,yes,face,1,0.0,11,3.0002469376761174e-06,-4.7401461044702194e-05,1.7500718060696367e-06,11.0
0.408967539410696,1.0,013,double,high,no,car,1,1.0,11,3.3105448190394416e-06,-2.6853704338786285e-06,2.0029149346955323e-06,11.0
0.454214804932235,1.0,012,double,low,no,face,1,0.0,11,5.040256611990681e-06,-2.2963978995058523e-05,1.4866356856499657e-06,11.0
0.530803005423877,0.0,011,double,low,no,car,1,1.0,11,2.655610958490045e-06,1.8388289363182427e-05,4.325162550613393e-06,11.0
0.552618974342977,1.0,010,double,high,no,face,1,0.0,11,6.37565381816739e-06,-4.6181124637232525e-05,2.4646237338589703e-06,11.0
0.387827539815589,1.0,009,right,high,yes,face,1,0.0,11,6.614049059588298e-06,6.2387185053587e-05,4.217247280350501e-06,11.0
0.327307089611168,1.0,008,right,low,yes,car,1,1.0,11,4.9781634966435085e-06,-1.9885699570386873e-05,3.013443423607056e-06,11.0
0.767359131719786,1.0,007,right,low,yes,face,1,0.0,11,1.242153667597508e-05,0.00014569186652731232,1.3243639770886964e-05,11.0
0.488790613056153,1.0,006,right,low,yes,face,1,0.0,11,7.43769753991315e-07,2.1481353203289722e-05,3.0676731549560157e-06,11.0
0.802936213539851,1.0,003,double,low,no,face,1,0.0,11,4.0624039915994495e-06,6.4517355425694755e-06,2.996378471536864e-06,11.0
0.412700538012359,1.0,001,double,low,no,face,1,0.0,11,5.602188430868888e-06,5.3769748506370925e-05,1.5732958248024391e-06,11.0
0.320229943710729,1.0,017,right,high,yes,face,1,0.0,12,4.215544698460534e-06,4.6032971934044094e-05,3.2152929008912595e-06,12.0
0.460146137148513,1.0,016,double,low,no,face,1,0.0,12,6.720327146363845e-06,1.8097087643436995e-05,4.669182324909026e-06,12.0
0.570944176433841,0.0,015,right,low,yes,car,1,1.0,12,5.4195084025219274e-06,3.706799291124847e-05,1.6773105552322383e-06,12.0
0.603757429498728,1.0,014,right,low,yes,car,1,1.0,12,1.1826720630534065e-05,8.766611094444384e-05,6.024331191136162e-06,12.0
0.381581440073205,1.0,013,right,high,yes,car,1,1.0,12,1.3112211226186792e-06,-3.4606616679001992e-06,-1.6260562869878221e-06,12.0
0.421414426769843,1.0,012,double,high,no,car,1,1.0,12,3.927435945951725e-06,6.511141798355418e-07,1.4631503820227562e-06,12.0
0.747463019356474,0.0,011,double,low,no,car,1,1.0,12,1.2865183024402579e-05,-8.955610512009772e-05,-4.956777895722326e-06,12.0
0.265724596485825,1.0,010,right,low,yes,face,1,0.0,12,-1.4695383969770009e-06,1.044153342697487e-05,3.3575539539743903e-06,12.0
0.357029830666761,1.0,008,right,high,yes,car,1,1.0,12,5.684262993604022e-06,-2.052473232164979e-05,2.7897425561459463e-06,12.0
0.358450392623126,1.0,007,double,high,no,car,1,1.0,12,1.191605187164329e-05,-2.310921278969694e-05,2.7637967840969424e-06,12.0
0.361389113458245,1.0,006,right,high,yes,face,1,0.0,12,4.758282336348614e-06,-1.1786259124166267e-05,-7.989204506664011e-07,12.0
0.357240340727003,1.0,005,double,low,no,face,1,0.0,12,5.924622042836638e-06,2.5693023609577895e-06,2.7799388679383536e-06,12.0
0.913225199113185,0.0,003,right,high,yes,car,1,1.0,12,1.8543399851046434e-06,-1.100893492255961e-05,-2.0825118454599843e-06,12.0
0.562817221369187,1.0,001,right,low,yes,face,1,0.0,12,2.91175395506177e-06,3.984360920191519e-05,1.2028025105188983e-06,12.0
0.419476319089881,1.0,017,right,low,yes,face,1,0.0,13,6.100977636821482e-06,5.1516224209569184e-05,4.286104985040168e-06,13.0
0.484505479085783,1.0,016,right,low,yes,car,1,1.0,13,1.546141933925365e-05,-2.6294114232981075e-05,5.212964491232864e-06,13.0
0.548394852529782,1.0,014,right,low,yes,car,1,1.0,13,3.4190049817542807e-06,-9.176559291936828e-06,6.950308015252956e-07,13.0
0.504070587430761,1.0,013,right,low,yes,face,1,0.0,13,5.332331496784689e-06,1.4793240161122416e-05,1.9297512654892766e-06,13.0
0.380211467400841,1.0,012,double,high,no,car,1,1.0,13,7.0883083587373655e-06,-4.585738081114399e-06,6.610094397006651e-06,13.0
0.755595974523203,1.0,011,double,low,no,face,1,0.0,13,6.695708034281554e-06,8.035641191484201e-05,2.2431523380401727e-06,13.0
0.489126643839882,1.0,009,double,low,no,face,1,0.0,13,3.3766531567872952e-06,9.112377776583577e-06,7.565642354792422e-07,13.0
0.266611855514384,1.0,008,double,low,no,car,1,1.0,13,3.0835031603137938e-06,-3.7194266736883002e-06,8.172847097468714e-06,13.0
0.383673135855133,1.0,007,double,high,no,car,1,1.0,13,6.158257332092748e-06,5.478791635316653e-05,2.773674853464427e-06,13.0
0.533709988711053,1.0,006,double,low,no,face,1,0.0,13,3.850005151692679e-06,1.2669694723841606e-05,1.6797596292906532e-06,13.0
0.956420862631603,0.0,003,double,high,no,car,1,1.0,13,1.725114409612222e-06,-2.8575619829005243e-05,1.2349544652739238e-06,13.0
0.330081539026651,1.0,001,right,high,yes,car,1,1.0,13,3.5430108824897706e-06,-1.1688757364349336e-05,4.3084521965977115e-06,13.0
0.25694442792792,1.0,016,right,high,yes,car,1,1.0,14,7.189440107791347e-06,6.893951509522263e-05,6.952919207696643e-06,14.0
0.410441784333671,1.0,015,double,low,no,car,1,1.0,14,1.784683717569314e-06,-6.829529592791637e-07,1.8806834444054585e-06,14.0
0.416953766252846,1.0,013,double,high,no,car,1,1.0,14,8.106046575765307e-06,1.8627633545253724e-05,1.7012469466692466e-06,14.0
0.356096856836302,1.0,012,left,low,yes,face,1,0.0,14,9.763629076404615e-06,9.10186932844606e-05,8.91729566601513e-06,14.0
0.539192297357658,1.0,011,double,high,no,car,1,1.0,14,4.750853955360626e-06,2.6106704218919714e-05,1.901746074389496e-06,14.0
0.259297898305078,1.0,010,right,high,yes,car,1,1.0,14,1.3051722719080402e-06,5.888702549680951e-05,5.744642979896794e-06,14.0
0.354966982948099,1.0,009,double,low,no,face,1,0.0,14,3.0920253674831425e-06,-1.2783629361046101e-05,-1.0032980754501964e-06,14.0
0.249117186173862,1.0,008,left,high,yes,face,1,0.0,14,2.0685039354778076e-06,3.52913224957937e-05,1.642527451626814e-06,14.0
0.603889939824512,1.0,007,right,low,yes,car,1,1.0,14,5.737916412592445e-07,-8.740331606728765e-05,-9.857289442640043e-06,14.0
0.464044568702775,1.0,006,right,low,yes,face,1,0.0,14,6.485383577057136e-06,-7.016424388730609e-07,5.036873557513653e-06,14.0
0.465275689395639,1.0,005,double,low,no,face,1,0.0,14,2.6669719469888753e-07,3.627095304336623e-05,2.2661084759040227e-06,14.0
1.12405202285163,1.0,003,left,high,yes,face,1,0.0,14,2.963832342465951e-06,-2.7082155453114597e-06,-5.982465548274432e-07,14.0
0.345416110514634,1.0,001,left,high,yes,car,1,1.0,14,7.150703370847799e-06,4.95464229715549e-05,6.323814020567358e-06,14.0
0.301755250504357,1.0,017,double,high,no,car,1,1.0,15,3.122246813053832e-06,1.7404788156880354e-06,2.9087773822584534e-06,15.0
1.06344347566392,1.0,016,double,low,no,face,1,0.0,15,-2.5656671950659822e-08,-2.5678389961608635e-05,-1.7637072437644928e-06,15.0
0.531789702570677,1.0,014,double,high,no,face,1,0.0,15,7.310713332940426e-06,-1.754489440537594e-05,4.171820926136753e-06,15.0
0.35777155741107,1.0,013,double,high,no,car,1,1.0,15,4.655452059472059e-06,-6.583542817375866e-06,2.827764432583866e-06,15.0
0.337201073532924,1.0,012,right,low,yes,face,1,0.0,15,9.04091305413189e-06,6.025014961970009e-05,6.632954790655582e-06,15.0
0.649708182812901,0.0,011,double,low,no,car,1,1.0,15,6.402442989937181e-06,-1.3495297203331434e-05,-9.27835933466934e-07,15.0
0.677170965635185,0.0,010,left,low,yes,car,1,1.0,15,6.797732538099318e-06,-5.475452275643151e-05,4.796723235953321e-06,15.0
0.467930025034548,0.0,008,right,high,yes,face,1,0.0,15,3.2615736331946314e-06,8.919964925564444e-06,1.8404064609295802e-06,15.0
0.262549732393381,1.0,007,right,high,yes,car,1,1.0,15,8.626771868041634e-06,5.36186353343171e-05,-1.1884095146813833e-06,15.0
0.790844415694664,0.0,006,right,low,yes,car,1,1.0,15,6.252202338180164e-06,2.5591319516404528e-05,1.7310357830463313e-06,15.0
0.356674617709359,0.0,005,right,low,yes,car,1,1.0,15,7.108415501068434e-06,1.523998687164253e-05,2.669904353876273e-06,15.0
0.900347122540552,0.0,003,double,low,no,face,1,0.0,15,2.326407677214494e-06,9.384920356864628e-07,1.1613292530532751e-06,15.0
0.763944332833489,1.0,001,double,low,no,car,1,1.0,15,4.503526158255343e-06,2.3713193831007703e-05,5.415566966137004e-06,15.0
0.818619626181317,0.0,017,left,low,yes,car,1,1.0,16,-7.91648571212853e-08,7.420034188794858e-06,-1.0533801741786446e-06,16.0
0.644712001243533,0.0,016,double,high,no,car,1,1.0,16,9.803360937006671e-06,2.5963369231434214e-05,3.562578602790219e-06,16.0
0.368899045888611,1.0,014,double,high,no,face,1,0.0,16,7.795155817423882e-06,3.773910662106298e-05,1.627203855143203e-06,16.0
0.377367157513618,1.0,013,double,low,no,face,1,0.0,16,4.351767134040689e-06,-2.3868806463603762e-05,2.2000212619167887e-06,16.0
0.287317023837204,1.0,012,left,high,yes,car,1,1.0,16,1.125775602845895e-05,4.276212832538699e-05,1.0842497879625283e-05,16.0
0.345171051379111,1.0,009,double,high,no,face,1,0.0,16,3.3817273825198387e-06,1.6115016947443934e-05,-8.24708566453209e-07,16.0
0.399049065945292,1.0,007,right,high,yes,car,1,1.0,16,2.629789374632077e-06,-5.900412088653448e-05,-4.795240211020958e-06,16.0
0.482619457446162,1.0,006,right,high,yes,car,1,1.0,16,1.287675643914527e-06,3.8206412178339386e-05,1.0714265394980908e-06,16.0
0.365298342097958,1.0,005,double,high,no,face,1,0.0,16,8.880729495938804e-06,-2.7721125106927623e-05,1.4217807674856134e-06,16.0
0.615706432883144,1.0,003,left,high,yes,face,1,0.0,16,5.229313789203961e-06,-5.200154994409583e-05,-1.8358385473431729e-06,16.0
0.418446354888147,1.0,001,right,high,yes,car,1,1.0,16,6.7164658987554566e-06,4.6450343667337234e-05,3.955632127355516e-06,16.0
0.524682489194674,1.0,017,double,low,no,car,1,1.0,17,1.1609044131505142e-05,3.953760741136705e-05,5.737716853273539e-06,17.0
0.283321506453831,1.0,016,right,low,yes,face,1,0.0,17,2.9076259691087086e-06,1.6705667816344982e-05,3.3154971975787058e-06,17.0
0.370760631427402,1.0,015,right,high,yes,car,1,1.0,17,8.193406436950231e-07,-1.9208989986088895e-05,4.120673405419436e-06,17.0
0.391330609909346,1.0,014,double,high,no,car,1,1.0,17,4.26728683474458e-06,3.9201282022782805e-05,2.004117456830389e-06,17.0
0.444008172785288,1.0,012,left,high,yes,face,1,0.0,17,8.242886618106893e-06,5.216164778758841e-05,7.072769502297561e-06,17.0
0.58248782902956,1.0,011,right,high,yes,car,1,1.0,17,5.4856025896727165e-06,-2.67337250302807e-07,-2.202691082531491e-06,17.0
0.233431774840597,1.0,010,double,low,no,car,1,1.0,17,8.659242044992642e-06,-5.0992768684280835e-05,4.8540627306067635e-06,17.0
0.693466772405372,1.0,009,double,high,no,car,1,1.0,17,5.831224088901902e-06,-2.6321149825917773e-05,-8.507620673820283e-07,17.0
0.464891579978939,1.0,008,double,high,no,face,1,0.0,17,8.320036483532575e-06,-6.614143012860895e-06,-7.480821002913095e-07,17.0
0.612980383450122,1.0,007,right,low,yes,face,1,0.0,17,6.289264101797604e-06,7.081869227135032e-05,4.922912506669025e-06,17.0
0.575418882734994,1.0,006,double,low,no,car,1,1.0,17,5.450830226638368e-06,3.857017438614872e-05,5.16760338519156e-06,17.0
1.21712046425,1.0,003,double,high,no,face,1,0.0,17,5.9092555368430595e-06,2.435337837060417e-05,1.5926331975402728e-06,17.0
0.596000761303003,1.0,001,double,high,no,car,1,1.0,17,5.840650507945088e-06,-6.20632582422355e-05,-1.1373277707665922e-06,17.0
0.31759807432536,1.0,017,right,high,yes,car,1,1.0,18,1.3858695750655817e-06,2.930289014746208e-05,3.379248926791504e-06,18.0
0.611703846991077,1.0,016,double,high,no,car,1,1.0,18,1.4245824504063536e-05,7.413594720094635e-05,1.7390990530370387e-05,18.0
0.379662259743782,1.0,015,left,high,yes,car,1,1.0,18,2.059440623169267e-06,1.5031918520082441e-05,1.9279332633378495e-06,18.0
0.857901364614918,1.0,014,double,low,no,car,1,1.0,18,3.509619547067876e-06,1.4068237737754864e-06,-1.037929009848337e-06,18.0
0.258625565303191,0.0,013,double,low,no,car,1,1.0,18,2.5349305032505895e-06,3.011129811767752e-05,2.5361270751135408e-06,18.0
0.284723678375485,1.0,012,left,low,yes,face,1,0.0,18,9.779320844098684e-06,-4.271586909753365e-05,-1.9905868892968086e-06,18.0
0.581257550878036,1.0,011,double,high,no,face,1,0.0,18,3.052499278624819e-06,2.8886030791349607e-05,-1.3024816272411215e-06,18.0
0.235982780904976,1.0,010,double,high,no,car,1,1.0,18,1.4299085232478954e-06,-3.6423652487248334e-05,2.375943877012903e-06,18.0
0.597903137624598,1.0,009,right,low,yes,car,1,1.0,18,8.634527761135467e-06,-3.12763149468204e-05,2.114627947482724e-06,18.0
0.959128049634273,1.0,008,double,low,no,face,1,0.0,18,4.807463802970683e-06,3.652244742974544e-05,2.0006667532038878e-06,18.0
0.644078217412243,0.0,007,double,low,no,car,1,1.0,18,1.5642822840162473e-07,-9.752355153765505e-05,-1.2556936547731175e-05,18.0
