a,a_std,a_subj.001,a_subj.003,a_subj.005,a_subj.006,a_subj.008,a_subj.010,a_subj.012,a_subj.015,a_subj.016,a_subj.017,t,t_std,t_subj.001,t_subj.003,t_subj.005,t_subj.006,t_subj.008,t_subj.010,t_subj.012,t_subj.015,t_subj.016,t_subj.017,v_Intercept,v_Intercept_std,v_Intercept_subj.001,v_Intercept_subj.003,v_Intercept_subj.005,v_Intercept_subj.006,v_Intercept_subj.008,v_Intercept_subj.010,v_Intercept_subj.012,v_Intercept_subj.015,v_Intercept_subj.016,v_Intercept_subj.017,"v_C(coherency, Treatment(""low""))[T.high]",v_cpp_slope,"v_cpp_slope:C(coherency, Treatment(""low""))[T.high]"
1.3415309109329487,0.2026888374956149,1.5122759240581531,1.448958935436468,1.4147925341516745,1.6910249615986328,1.5502220744785173,1.1224477049509243,1.3133577698826668,1.2529734776201764,1.5060882363953287,1.2086128003001784,0.18363637823506304,0.06588831345433577,0.20996717160970396,0.13390358258985546,0.16084594200654337,0.1972657047511438,0.16141506283013685,0.09654440817253804,0.14548505214607205,0.09029908306125298,0.13417649061560305,0.204819083343834,2.0652569473214033,0.5755471577105546,2.116063709863659,1.3139667512855473,2.0561524693731648,1.6670348862628819,2.633040653679591,2.2816884228434184,2.4174309424085436,1.614246431688477,2.18617103269513,1.4051067180134436,1.3342039598024564,0.2889210309378214,-13.482014947155282
1.3579791588194543,0.21156145116011923,1.5151033139173158,1.47832545078484,1.4360010417303113,1.6779784043644177,1.5970939481809225,1.0931594174178707,1.3519301047589012,1.2711536912380417,1.3923636672959205,1.2210063663238033,0.17634978441016697,0.06569435565755635,0.2297116074037798,0.1265531851062021,0.15795639871957684,0.19707217244792205,0.1606491737435198,0.09697544183342713,0.14591932386930398,0.09696847059484527,0.13411802660919692,0.1949556276506035,2.2967514217186076,0.7502515637952298,2.3420803781240993,1.3257107615448898,1.9628906240126596,1.6780838596594667,2.7417629118056865,1.9403435178234791,2.9005841904651177,1.681977344534046,1.6567334563625276,1.2795699433900303,1.4248201844173791,-7.450599336177682,-20.25622815978187
1.421353413419708,0.1445792695031592,1.5271827863342466,1.350260985276694,1.452365608608874,1.6447819242033148,1.5130459443058997,1.0921555103988034,1.3399478079926697,1.310297242911575,1.5328904377395225,1.3013929303685945,0.1655353335719306,0.06745862343986316,0.22152703787740807,0.13126756239498544,0.15523011766268577,0.19393995143188458,0.17382615611963315,0.09404259568097727,0.1460488712269243,0.08614754939277632,0.12821127359139334,0.19767765706797016,2.1791467960314552,0.6671733861103666,2.757301205425639,1.1072740179106944,2.2699649696605304,1.4718234487986446,2.637565290355714,1.843334279701219,2.7500898165251595,1.6784577192243035,1.729139980563347,1.3334664754954308,1.460315921753472,-0.446493293353873,-8.559044337960763
1.4171302733020945,0.14814341369646902,1.5559117367599333,1.4068486500059407,1.4886053641556025,1.673075771817787,1.5124757748645352,1.128717261347623,1.342935595316004,1.3639924054826136,1.505954879292513,1.3045736557074443,0.2164494046582062,0.10186777968247028,0.22968584696994557,0.13125710949498778,0.16145083688769715,0.19493880486924164,0.1757060994237974,0.088771159788549,0.14338145646080702,0.08528418630681463,0.12432222556095446,0.19498627802471072,1.9651613092256657,0.7176278320218322,2.6734041329429785,1.2635563851801028,2.4273723436013155,1.602305496443454,2.932926664358709,1.9638915435507371,2.7013249785136733,1.5265509301801519,1.77513531884727,1.33290213921422,1.3821567105745327,23.3740030177596,3.772169486465124
1.482468746859909,0.14754651636624047,1.5071914894515257,1.364773172097611,1.477740500987843,1.6422616528051226,1.4739736089444637,1.132296986591377,1.354335413485176,1.3007098128921757,1.5427004295048805,1.3597475069503728,0.1923913503214616,0.08154657627430315,0.21565111763143632,0.12981870929477002,0.15136896508951053,0.1916538336406859,0.1759452827256661,0.09528142510710405,0.14842770476021142,0.08961718130959141,0.12579590507545957,0.19957199752942711,1.8817247559175507,0.636486473509827,2.4214526125011453,1.0189419952917362,2.255732914696007,1.6024408319518937,2.9429732126214976,1.8829041483903957,3.0234525409760313,1.6095425133027896,1.8822984357721098,1.578984312057217,1.3585647105538285,22.128400588682428,24.882062674164935
1.401542495638596,0.2086464602931356,1.5644749366003508,1.3448246011843712,1.5669095609330257,1.640827817217235,1.5237962939223315,1.0855562288762983,1.3698907135715637,1.2515158348614108,1.640412478915433,1.3171387755300021,0.14361216654914918,0.07681092280642428,0.21638728350444628,0.13041389861072353,0.14927280574281163,0.20527310530827078,0.17195894239515228,0.09518100755249224,0.14905150932334463,0.09067102027824721,0.12419871308658817,0.19352032070951303,1.992396425467926,0.4260308691506717,2.3686072934350153,1.1302275360129157,2.344111496144223,1.630726313450365,2.5719889985717943,2.1343505885901335,2.765367314354269,1.7024977285529852,1.8551156262780277,1.4535217908261304,1.3149205426346446,-12.358063588972177,18.255542130219883
1.415810948842568,0.17528066631919142,1.689696602758401,1.3714794624044326,1.6448118529067584,1.5808353102338961,1.4465430045730425,1.1939998056027137,1.2671441329131572,1.3093720879768644,1.7496465531305732,1.3341625213132733,0.18179103219009224,0.07360855729705235,0.214636739308933,0.13463074030181904,0.14980033536701978,0.2068915023209046,0.173408945069346,0.09438314500276739,0.13865080533344926,0.09171234626673484,0.10599952020304157,0.20156583728370406,2.1595110069292383,0.39216114052728557,2.4334918452921994,1.2039768681819931,2.3998253931025557,1.554509197614666,2.7098728604216977,2.1821379493872546,2.3948762404768655,1.8855240073278376,1.8919220917083808,1.4602772639191637,1.5917180310064951,-12.772141044242067,-2.4309707080732643
1.4361603475340838,0.18016060181085514,1.6191666700601117,1.516035118025258,1.5428365482969912,1.5757777133571507,1.3525471605664232,1.1148867680963257,1.2348766736819792,1.2998985104038483,1.7589510606262553,1.2598283122150788,0.19691113017991896,0.07852281567292835,0.2164361604416393,0.13206482695661037,0.1581421834893262,0.20966897530267126,0.17263196183002533,0.09556098611814332,0.13833990089566345,0.09322322890256782,0.08717723682298888,0.19792814148482907,1.884513109720622,0.6777392402011253,2.629741637400894,1.5103964474247729,2.3992619292888016,1.540649895706792,2.3381156446158213,2.0050504444046644,2.419551542709331,1.9033747701577093,1.720451867873737,1.4466638211715908,1.301798658285756,-9.268738464932845,-2.6997296796412273
1.4301268010550403,0.274435314882763,1.6299430063386704,1.4095469930812243,1.4129714844417927,1.5143235287802224,1.380349949417971,1.1045065347793233,1.3276682631232033,1.3074554054811094,1.6831619553235748,1.2695548281139075,0.17875272082894253,0.08175405224089448,0.21451788965402874,0.138737826344137,0.15977638210376877,0.21081221768005695,0.17619356443286258,0.09760320414619658,0.1400317516284787,0.08548188390416797,0.08546146692482554,0.20301690758422117,1.973274038230066,0.49178525514856564,2.416421688430629,1.4099424095491755,2.1577750680177563,1.5695119035984135,2.4286273784369152,1.9347387810653274,2.478527254400111,1.8172445602212035,1.821122267689912,1.4603460140480269,1.2794207372682473,4.776957618799509,2.2466901350359834
1.4431118778590615,0.2198304798124543,1.5457029394614312,1.4102765092265586,1.3913180815789503,1.586233757006432,1.3809320269258636,1.0804713471920846,1.2979607595112386,1.2851720304768866,1.6468225970959594,1.2404041493393505,0.16040966914817156,0.06995841825100091,0.22336395436073367,0.13488538441045855,0.16119964540569348,0.21192547698492872,0.17817386572328392,0.09944713023308142,0.14135324090060616,0.0823186514394601,0.10460019699048757,0.19702723821457477,1.9915295150497465,0.6164375592369827,2.303209101830795,1.2466824665830214,2.095178812430216,1.6506436874000965,2.438181864097772,2.0794199979494796,2.5624631885455313,1.573522721375107,1.9834736099847292,1.3505466768466308,1.3127043002718295,-9.805921794268297,3.46750842887597
1.4564908581198825,0.1939741043778005,1.5887986776413603,1.4002639599664393,1.4459754357136423,1.6449837796783522,1.3283931062763792,1.052242023674169,1.3117632204064018,1.2292797562013407,1.5877061599623339,1.2866257071645886,0.16136728057519736,0.05299114348437979,0.22514157307932903,0.12055302135800243,0.1597343375635404,0.20839032755045334,0.17840716951705984,0.09715574407213536,0.1414287778511564,0.0918506247754707,0.12752225641454684,0.19687449904034257,2.0977135439743937,0.6151588997104176,2.5385916524824457,1.31468144346389,2.2437044231205685,1.7388100597435894,2.363615811091634,2.113211643085808,2.6671182471574064,1.7238339350570717,2.222028712114745,1.348749071029021,1.4207304313495728,-4.831585061258426,-9.028107458540006
1.3750357223542926,0.2056562206972062,1.5576136615427811,1.4030975421599632,1.4147747209333832,1.6143177444074626,1.2786019980156933,1.0769722292728052,1.249973156697001,1.2965182247965066,1.5519946670949931,1.2905112987499987,0.15539729081984877,0.04749591444516775,0.21543776327432296,0.12641892866256937,0.16419454091928026,0.197923584158043,0.18107507763205236,0.09540818155102654,0.14494595635899435,0.0958909733016816,0.12091309834321695,0.19533022906614567,1.7812361725348262,0.4669584968251006,2.4745254828334606,1.3870278375369456,2.1626742630833458,1.6951766430780155,2.439604174258618,2.1211148208946926,2.6033369252213516,1.7701091455713607,1.8029808047890192,1.4059218652340815,1.1542663896009162,1.9822823785196846,-6.59825559364619
1.2980933468479967,0.20684903636734564,1.6149397442788402,1.4318556733643895,1.3746974638387428,1.6139077637766401,1.4321176935537965,1.102513349985467,1.208876560197677,1.252349458228505,1.6899201824855443,1.2251066107756516,0.1354914600416894,0.03468331991902114,0.2128578718703271,0.13004874393271584,0.1701126993055025,0.2066314326736682,0.1781029942317173,0.09082725479608415,0.1444161341234434,0.09618309547136733,0.10806865084678233,0.20184749637985827,1.8183561670197488,0.5259747213616274,2.489350488518689,1.1186083489754466,2.008218512161882,1.6145427934952967,2.3396050705097564,1.8584857190297008,2.4178296198736184,1.9180266453883354,1.883869734722533,1.2787158001572565,1.3887869086095261,-4.896185068328151,-4.186788403652459
1.4272398335798044,0.27670454271120637,1.6543785347703848,1.4014160189952634,1.3427202738904573,1.626089982917062,1.4016318360640367,1.1050140225405776,1.214673317484293,1.1639689021434576,1.609922924255804,1.2196590822267295,0.13460750287898426,0.042467829678759075,0.21109984520202646,0.1254870227842567,0.15579144057567482,0.20561998586245359,0.17396066944107247,0.09308140337565217,0.14967114416122088,0.10272913994072268,0.1199159054719933,0.20379132845758163,1.7222921976727106,0.4859428215851318,2.4945513831824364,1.1672174687812984,1.6353160248699365,1.5497541282842753,2.461641326445374,2.055180958681369,2.3331130727539633,1.586302245629216,1.9222540181619434,1.6065372192201501,1.409402561642852,12.329875051182068,-13.674978201538885
1.3414395878316312,0.20425413096763473,1.6512081227416946,1.4094895992496554,1.3938906774810456,1.584754397373012,1.4228079329379066,1.0752912756788642,1.2198128261037078,1.1697685004843987,1.6606903741821166,1.3087313263951184,0.1780076302868982,0.047765385713834055,0.21703790985525395,0.1241985587056712,0.15951968117363613,0.20086760170482534,0.17595943404685735,0.09370541357279191,0.14937833793957087,0.09643907197900682,0.10601622972822092,0.1825204261392324,2.072256425010245,0.5999083063707998,2.579360982352759,1.0069926584393065,2.13727251604486,1.568113527777179,2.498596435764363,1.8161933802537864,2.182284388608835,1.6017121900005113,1.8532072094414624,1.4003201364803304,1.3799153871571175,4.85737852576572,2.9632261012503527
1.454328213951513,0.19450881053169344,1.5933430500711447,1.372103603393481,1.4742589804653485,1.6010668578829532,1.4299169769293754,1.0806885799978851,1.2344068134738158,1.1225716569416897,1.5077360078430095,1.417803685823743,0.13939242516142689,0.05570314936330898,0.22351717273517435,0.13129609447675852,0.14551911789884284,0.20287281854221154,0.16966991403505752,0.10144381563149014,0.14941398043783566,0.11823740210929469,0.11971351802582349,0.18807846687228438,1.9394738366436641,0.5899851578418853,2.433911840452187,1.140052209008543,2.036324338126036,1.6653001455776473,2.487052645599114,2.0567600818705705,2.491480673658101,1.467390840683873,1.8521527719117394,1.5823245206912158,1.4467729634186979,0.3292352775317742,-4.574652585588407
1.3929105046695167,0.1966261743628721,1.554134499558644,1.3776402203129823,1.629709471500694,1.5797551368839344,1.2530987899920285,1.1191127304495223,1.1987267580082421,1.12092664051436,1.47441513468094,1.386488939347729,0.14858094031066865,0.040874711577926284,0.22103320931834053,0.12945208135144032,0.1452163902921865,0.20414349871451468,0.18405410036694758,0.0958967011245444,0.14816469053810338,0.1251564513120958,0.1398729730998627,0.18609147517805202,2.043410859360695,0.4751088637329055,2.420106862817701,1.209930907479946,2.3372476929068897,1.5391230411008605,2.5315191812075493,2.1527347450943246,2.2786793177562963,1.5629232127832249,1.841626469934243,1.4067508114643243,1.5682433074878948,17.760370547232228,7.871379274509394
1.3565543375599245,0.19610600557772442,1.56138687259486,1.4344310475266233,1.6199965081508965,1.5938780282412395,1.2821083505764983,1.1234748482871644,1.2202283518757624,1.1350851317644108,1.5000927529953882,1.3061502428442575,0.15954798066127393,0.030237481765158013,0.21455723302373775,0.1320033423330994,0.14370454720537926,0.20701285478302067,0.19039406631955333,0.09767119069942998,0.14563687451953736,0.12592423283785117,0.1282980458420706,0.20204850460635662,2.1617648555848303,0.5358703293473692,2.4236453834009817,1.4115358923997565,2.6002108607256824,1.6527995791123,2.4701870149318252,2.252683831135982,2.4459672250409064,1.6789554117323076,1.7736358200513347,1.483466243463619,1.2627631757330304,-22.335781264639653,24.451680878233375
1.357522137291059,0.20909753218201144,1.56146098867756,1.3804577258747996,1.6688859357867913,1.609225604926541,1.3020515121262861,1.0576829811406452,1.2073769726581984,1.126637403704499,1.5031384859606582,1.2677731195983566,0.15603978342173125,0.0645629924259826,0.22270322890161565,0.140788286231726,0.14962607904818132,0.20790549545547807,0.1911355400149817,0.09707679840901395,0.14616033824017696,0.12377881929974226,0.12235965619562068,0.20172940251848645,1.967420325593811,0.41683953598595813,2.3459290329164717,1.4046844301381922,2.612410621970023,1.6565796537049549,2.403594600206786,1.799809626973982,2.4658226933466474,1.8284564027227022,1.9133681931677116,1.613235744706609,1.2852260565772384,-18.935686151367044,-28.188084524733725
1.2391927077624043,0.1908182704686933,1.5399175416227497,1.3087930861019317,1.574171022744665,1.6725014055954341,1.3161353105387352,1.0217340294264332,1.1518972886711567,1.141213917359343,1.5044093117709068,1.2729437264973615,0.1769462015279314,0.05415020730163683,0.22145511290808423,0.12860168495805857,0.1558493026780296,0.19629893007642135,0.180168913919638,0.09721520669523209,0.14759926176631313,0.12164758062535416,0.12241651707161534,0.2027051052912995,2.1080842787700678,0.552087237217089,2.6054303089379744,0.8410053072011152,2.2242575562395275,1.6228961014727519,2.2545664067865974,1.997046980666132,2.188872433750006,1.7839968368215577,1.7243317594631387,1.2391749464305866,1.2597526896561573,16.561811298924564,-22.766340485997123
1.402141023575921,0.1818665281046562,1.4042614261973503,1.346228532116339,1.54214049118696,1.623106107731468,1.423438140185641,1.0570777890372098,1.2265354900439287,1.1638813060048943,1.5228612075434256,1.2686359934462508,0.15656760027839842,0.0677522853161116,0.22563247500330227,0.12923596578267066,0.15606435793170922,0.20144777503012162,0.18527282626907352,0.09845175041363897,0.14993888574413214,0.12687471531208105,0.13189902712123777,0.20183639303811998,1.975485817415034,0.4680547336189266,2.108039662323122,1.1966615257092477,2.113452836992472,1.5514561505182465,2.423387004476554,1.8605380587786917,2.1545285301403827,1.8024233578719784,1.7521227844711142,1.3954487799067685,1.6182643000561594,23.951569490755134,-21.79257683963884
1.4371573363834313,0.158344864729563,1.355815333009747,1.3710874631097871,1.4837349855348778,1.6785526712794772,1.3359779289497757,1.0492602174129706,1.2774021433133353,1.391206923616315,1.6334049367823928,1.2895053160035423,0.14481590805052197,0.05341910038008619,0.22588597149208756,0.13040438969871457,0.15929995225752622,0.19902759800165917,0.18268910928592627,0.09830577917006286,0.14641493877413048,0.0955743885911947,0.12233288840178319,0.19832249539349037,1.8352288152338039,0.44072794014127825,1.9922811634467976,1.2643278266983686,2.023592831674382,1.5132354351679664,2.4374996022025575,1.7962151620086422,2.3796708116812173,1.73572203658089,1.7871680050908036,1.3726132643625601,1.5423815547210298,-5.963273407944143,-14.567375043035675
